id,cost
5769,15.8072874113
5770,15.4685497437
5771,14.4523367407
5772,12.7586484024
5773,9.37127172577
5774,0.0
5775,16.0782775455
5776,16.0105300119
5777,15.8072874113
5778,15.4685497437
5779,14.4523367407
5780,12.7586484024
5781,9.37127172577
5782,0.0
5783,16.0782775455
5784,16.0105300119
5785,15.8072874113
5786,15.4685497437
5787,14.4523367407
5788,12.7586484024
5789,9.37127172577
5790,0.0
5791,16.0782775455
5792,16.0105300119
5793,15.8072874113
5794,15.4685497437
5795,14.4523367407
5796,12.7586484024
5797,9.37127172577
5798,0.0
5799,16.0782775455
5800,16.0105300119
5801,15.8072874113
5802,15.4685497437
5803,14.4523367407
5804,12.7586484024
5805,9.37127172577
5806,0.0
5807,16.0782775455
5808,16.0105300119
5809,15.8072874113
5810,15.4685497437
5811,14.4523367407
5812,12.7586484024
5813,9.37127172577
5814,0.0
5815,16.0252770537
5816,16.0782775455
5817,16.0105300119
5818,15.8072874113
5819,15.4685497437
5820,14.4523367407
5821,12.7586484024
5822,9.37127172577
5823,0.0
5824,16.0164361843
5825,15.9427824784
5826,15.8072874113
5827,15.4685497437
5828,14.7910744083
5829,14.113599073
5830,16.0782775455
5831,16.0105300119
5832,15.8072874113
5833,15.4685497437
5834,14.4523367407
5835,12.7586484024
5836,9.37127172577
5837,0.0
5838,16.0782775455
5839,16.0105300119
5840,15.8072874113
5841,15.4685497437
5842,14.4523367407
5843,12.7586484024
5844,9.37127172577
5845,0.0
5846,16.0782775455
5847,16.0105300119
5848,15.8072874113
5849,15.4685497437
5850,14.4523367407
5851,12.7586484024
5852,9.37127172577
5853,0.0
5854,16.0223300973
5855,16.0223300973
5856,16.0782775455
5857,16.0105300119
5858,15.8072874113
5859,15.4685497437
5860,14.4523367407
5861,12.7586484024
5862,9.37127172577
5863,0.0
5864,16.0782775455
5865,16.0105300119
5866,15.8072874113
5867,15.4685497437
5868,14.4523367407
5869,12.7586484024
5870,9.37127172577
5871,0.0
5872,16.0252770537
5873,16.0075953149
5874,16.0075953149
5875,16.0264558363
5876,16.0264558363
5877,16.0264558363
5878,15.9132927076
5879,15.206694026
5880,15.7960038399
5881,12.9225025344
5882,15.4567619178
5883,15.1180242501
5884,14.7792865824
5885,14.1018112471
5886,0.0
5887,15.3124259813
5888,14.9059407801
5889,14.4994555789
5890,13.6864851765
5891,16.0282240102
5892,15.129812076
5893,14.7910744083
5894,14.4523367407
5895,14.113599073
5896,13.7748614054
5897,16.0081724467
5898,15.8726773797
5899,15.7371823126
5900,15.6016872456
5901,15.4661921785
5902,15.5166323659
5903,15.4695257872
5904,16.0782775455
5905,16.0105300119
5906,15.8072874113
5907,15.4685497437
5908,14.4523367407
5909,12.7586484024
5910,9.37127172577
5911,0.0
5912,16.0164361843
5913,16.0164361843
5914,16.0782775455
5915,16.0105300119
5916,15.8072874113
5917,15.4685497437
5918,14.4523367407
5919,12.7586484024
5920,9.37127172577
5921,0.0
5922,16.0782775455
5923,16.0105300119
5924,15.8072874113
5925,15.4685497437
5926,14.4523367407
5927,12.7586484024
5928,9.37127172577
5929,0.0
5930,15.9416036958
5931,15.8061086287
5932,15.6706135617
5933,15.5351184946
5934,15.9851984457
5935,16.0282240102
5936,16.0305815754
5937,16.0282240102
5938,16.0288134015
5939,16.0776881542
5940,15.7389504865
5941,14.7904850171
5942,16.0776881542
5943,16.0099406206
5944,15.80669802
5945,15.4679603524
5946,14.4517473494
5947,12.7580590111
5948,9.37068233448
5949,16.0776881542
5950,15.9421930871
5951,15.80669802
5952,15.4650133959
5953,14.7875380606
5954,14.1100627253
5955,16.0311709667
5956,16.0305815754
5957,16.0776881542
5958,16.0099406206
5959,15.8744455536
5960,15.6034554194
5961,15.0614751512
5962,16.0776881542
5963,15.9421930871
5964,15.80669802
5965,15.671202953
5966,15.5357078859
5967,16.0776881542
5968,16.0099406206
5969,15.8744455536
5970,15.6034554194
5971,15.0614751512
5972,16.0776881542
5973,16.0099406206
5974,15.8744455536
5975,15.6034554194
5976,15.0614751512
5977,16.0252770537
5978,16.0040589671
5979,15.8049298462
5980,15.4661921785
5981,14.7887168432
5982,16.0782775455
5983,16.0105300119
5984,15.8072874113
5985,15.4685497437
5986,14.4523367407
5987,12.7586484024
5988,9.37127172577
5989,0.0
5990,16.0782775455
5991,16.0105300119
5992,15.8072874113
5993,15.4685497437
5994,14.4523367407
5995,12.7586484024
5996,9.37127172577
5997,0.0
5998,16.0782775455
5999,16.0105300119
6000,15.8072874113
6001,15.4685497437
6002,14.4523367407
6003,12.7586484024
6004,9.37127172577
6005,0.0
6006,15.7943208028
6007,15.4555831352
6008,15.1168454675
6009,14.7781077999
6010,14.1006324645
6011,16.0264558363
6012,16.0193831408
6013,16.0782775455
6014,16.0105300119
6015,15.8072874113
6016,15.4685497437
6017,14.4523367407
6018,12.7586484024
6019,9.37127172577
6020,0.0
6021,16.0776881542
6022,16.0099406206
6023,15.80669802
6024,15.4679603524
6025,14.4517473494
6026,12.7580590111
6027,9.37068233448
6028,0.0
6029,16.0776881542
6030,16.0099406206
6031,15.80669802
6032,15.4679603524
6033,14.4517473494
6034,12.7580590111
6035,9.37068233448
6036,16.0776881542
6037,16.0099406206
6038,15.80669802
6039,15.4679603524
6040,14.4517473494
6041,12.7580590111
6042,9.37068233448
6043,16.0170255756
6044,16.0776881542
6045,15.7389504865
6046,14.7904850171
6047,16.0776881542
6048,15.7389504865
6049,14.7904850171
6050,16.0776881542
6051,15.7389504865
6052,14.7904850171
6053,16.0105300119
6054,15.8750349449
6055,15.7395398778
6056,15.6040448107
6057,15.4685497437
6058,16.0782775455
6059,16.0105300119
6060,15.8072874113
6061,15.4685497437
6062,14.4523367407
6063,12.7586484024
6064,9.37127172577
6065,0.0
6066,15.7389504865
6067,14.7904850171
6068,16.0776881542
6069,15.7389504865
6070,14.7904850171
6071,16.0782775455
6072,16.0105300119
6073,15.8072874113
6074,15.4685497437
6075,14.4523367407
6076,12.7586484024
6077,9.37127172577
6078,0.0
6079,16.0782775455
6080,16.0105300119
6081,15.8072874113
6082,15.4685497437
6083,14.4523367407
6084,12.7586484024
6085,9.37127172577
6086,0.0
6087,15.7131680163
6088,16.0776881542
6089,15.9421930871
6090,15.80669802
6091,15.4679603524
6092,14.7904850171
6093,14.1130096817
6094,16.0782775455
6095,16.0105300119
6096,15.8072874113
6097,15.4685497437
6098,14.4523367407
6099,12.7586484024
6100,9.37127172577
6101,0.0
6102,15.9675167068
6103,15.5682181697
6104,16.0223300973
6105,16.0028801845
6106,16.0134892278
6107,15.966382649
6108,16.0252770537
6109,16.0288134015
6110,16.0782775455
6111,16.0105300119
6112,15.8072874113
6113,15.4685497437
6114,14.4523367407
6115,12.7586484024
6116,9.37127172577
6117,0.0
6118,14.9974839559
6119,16.0305815754
6120,16.0288134015
6121,16.0782775455
6122,16.0105300119
6123,15.8072874113
6124,15.4685497437
6125,14.4523367407
6126,12.7586484024
6127,9.37127172577
6128,0.0
6129,16.0782775455
6130,16.0105300119
6131,15.8072874113
6132,15.4685497437
6133,14.4523367407
6134,12.7586484024
6135,9.37127172577
6136,0.0
6137,16.0099406206
6138,15.80669802
6139,15.4679603524
6140,14.7904850171
6141,14.1130096817
6142,0.0
6143,15.7541570579
6144,16.0252770537
6145,16.0782775455
6146,16.0105300119
6147,15.8072874113
6148,15.4685497437
6149,14.4523367407
6150,12.7586484024
6151,9.37127172577
6152,0.0
6153,16.0782775455
6154,16.0105300119
6155,15.8072874113
6156,15.4685497437
6157,14.4523367407
6158,12.7586484024
6159,9.37127172577
6160,0.0
6161,16.0782775455
6162,16.0105300119
6163,15.8072874113
6164,15.4685497437
6165,14.4523367407
6166,12.7586484024
6167,9.37127172577
6168,0.0
6169,13.8483534415
6170,13.8483534415
6171,15.995807489
6172,15.8703198145
6173,15.7348247474
6174,15.5993296804
6175,15.3283395462
6176,16.0782775455
6177,16.0105300119
6178,15.8072874113
6179,15.4685497437
6180,14.4523367407
6181,12.7586484024
6182,9.37127172577
6183,0.0
6184,16.0782775455
6185,16.0105300119
6186,15.8072874113
6187,15.4685497437
6188,14.4523367407
6189,12.7586484024
6190,9.37127172577
6191,0.0
6192,16.0782775455
6193,16.0105300119
6194,15.8072874113
6195,15.4685497437
6196,14.4523367407
6197,12.7586484024
6198,9.37127172577
6199,0.0
6200,16.0782775455
6201,16.0105300119
6202,15.8072874113
6203,15.4685497437
6204,14.4523367407
6205,12.7586484024
6206,9.37127172577
6207,0.0
6208,16.0782775455
6209,16.0105300119
6210,15.8072874113
6211,15.4685497437
6212,14.4523367407
6213,12.7586484024
6214,9.37127172577
6215,0.0
6216,16.0782775455
6217,16.0105300119
6218,15.8072874113
6219,15.4685497437
6220,14.4523367407
6221,12.7586484024
6222,9.37127172577
6223,0.0
6224,16.0782775455
6225,16.0105300119
6226,15.8072874113
6227,15.4685497437
6228,14.4523367407
6229,12.7586484024
6230,9.37127172577
6231,0.0
6232,16.0782775455
6233,16.0105300119
6234,15.8072874113
6235,15.4685497437
6236,14.4523367407
6237,12.7586484024
6238,9.37127172577
6239,0.0
6240,16.0782775455
6241,16.0105300119
6242,15.8072874113
6243,15.4685497437
6244,14.4523367407
6245,12.7586484024
6246,9.37127172577
6247,0.0
6248,16.0782775455
6249,16.0105300119
6250,15.8072874113
6251,15.4685497437
6252,14.4523367407
6253,12.7586484024
6254,9.37127172577
6255,0.0
6256,16.0782775455
6257,16.0105300119
6258,15.8072874113
6259,15.4685497437
6260,14.4523367407
6261,12.7586484024
6262,9.37127172577
6263,0.0
6264,16.0782775455
6265,16.0105300119
6266,15.8072874113
6267,15.4685497437
6268,14.4523367407
6269,12.7586484024
6270,9.37127172577
6271,0.0
6272,16.0782775455
6273,16.0105300119
6274,15.8072874113
6275,15.4685497437
6276,14.4523367407
6277,12.7586484024
6278,9.37127172577
6279,0.0
6280,16.0782775455
6281,16.0105300119
6282,15.8072874113
6283,15.4685497437
6284,14.4523367407
6285,12.7586484024
6286,9.37127172577
6287,0.0
6288,16.0782775455
6289,16.0105300119
6290,15.8072874113
6291,15.4685497437
6292,14.4523367407
6293,12.7586484024
6294,9.37127172577
6295,0.0
6296,16.0164361843
6297,16.0164361843
6298,16.0164361843
6299,15.7337967116
6300,16.0782775455
6301,16.0105300119
6302,14.4523367407
6303,12.7586484024
6304,9.37127172577
6305,15.1355565786
6306,16.0776881542
6307,15.9421930871
6308,15.80669802
6309,16.0782775455
6310,16.0105300119
6311,15.8072874113
6312,15.4685497437
6313,14.4523367407
6314,12.7586484024
6315,9.37127172577
6316,0.0
6317,16.0299921841
6318,16.0299921841
6319,16.0134892278
6320,16.0782775455
6321,16.0105300119
6322,15.8072874113
6323,15.4685497437
6324,14.4523367407
6325,12.7586484024
6326,9.37127172577
6327,0.0
6328,16.0782775455
6329,16.0105300119
6330,15.8072874113
6331,15.4685497437
6332,14.4523367407
6333,12.7586484024
6334,9.37127172577
6335,0.0
6336,14.6002918645
6337,16.0252770537
6338,16.0252770537
6339,15.6188206842
6340,16.0017014019
6341,15.9545948231
6342,16.025866445
6343,14.4209539481
6344,16.0782775455
6345,16.0105300119
6346,15.8072874113
6347,15.4685497437
6348,14.4523367407
6349,12.7586484024
6350,9.37127172577
6351,0.0
6352,16.0782775455
6353,16.0105300119
6354,15.8072874113
6355,15.4685497437
6356,14.4523367407
6357,12.7586484024
6358,9.37127172577
6359,0.0
6360,16.0776881542
6361,16.0099406206
6362,15.80669802
6363,15.4679603524
6364,14.4517473494
6365,12.7580590111
6366,9.37068233448
6367,16.0782775455
6368,16.0105300119
6369,15.8072874113
6370,15.4685497437
6371,14.4523367407
6372,12.7586484024
6373,9.37127172577
6374,0.0
6375,16.0782775455
6376,16.0105300119
6377,15.8072874113
6378,15.4685497437
6379,14.4523367407
6380,12.7586484024
6381,9.37127172577
6382,0.0
6383,16.0782775455
6384,16.0105300119
6385,15.8072874113
6386,15.4685497437
6387,14.4523367407
6388,12.7586484024
6389,9.37127172577
6390,0.0
6391,16.0299921841
6392,16.0105300119
6393,15.8072874113
6394,15.4685497437
6395,13.8483534415
6396,15.2266886052
6397,16.0776881542
6398,16.0099406206
6399,15.80669802
6400,15.4679603524
6401,14.4517473494
6402,12.7580590111
6403,16.0782775455
6404,16.0105300119
6405,15.8072874113
6406,15.4685497437
6407,14.4523367407
6408,12.7586484024
6409,9.37127172577
6410,0.0
6411,15.7600509709
6412,15.5716246558
6413,16.0164361843
6414,15.7809032904
6415,16.0782775455
6416,16.0105300119
6417,15.8072874113
6418,15.4685497437
6419,14.4523367407
6420,12.7586484024
6421,9.37127172577
6422,0.0
6423,16.0075953149
6424,15.9133821573
6425,16.0776881542
6426,16.0099406206
6427,15.80669802
6428,15.4679603524
6429,14.4517473494
6430,12.7580590111
6431,9.37068233448
6432,16.0776881542
6433,16.0099406206
6434,15.80669802
6435,15.4679603524
6436,14.4517473494
6437,12.7580590111
6438,9.37068233448
6439,16.0782775455
6440,16.0105300119
6441,15.8072874113
6442,15.4685497437
6443,14.4523367407
6444,12.7586484024
6445,9.37127172577
6446,0.0
6447,16.0723836325
6448,15.9368885654
6449,15.8013934984
6450,15.6658984313
6451,15.5304033643
6452,15.3302584669
6453,16.0276346189
6454,15.9351203916
6455,15.731877791
6456,15.5286351904
6457,15.3253925898
6458,15.5924769753
6459,15.4408483528
6460,14.7633730175
6461,14.0858976822
6462,12.7309470115
6463,16.0305815754
6464,16.0305815754
6465,16.0305815754
6466,16.0305815754
6467,16.0170255756
6468,16.0182043582
6469,16.0182043582
6470,16.0223300973
6471,16.0223300973
6472,15.8072874113
6473,15.4685497437
6474,15.129812076
6475,14.7910744083
6476,16.0282240102
6477,15.8709092058
6478,15.7354141387
6479,15.5999190717
6480,15.3289289375
6481,15.6989331755
6482,16.0782775455
6483,16.0105300119
6484,15.8072874113
6485,15.4685497437
6486,14.4523367407
6487,12.7586484024
6488,9.37127172577
6489,0.0
6490,16.0782775455
6491,16.0105300119
6492,15.8072874113
6493,15.4685497437
6494,14.4523367407
6495,12.7586484024
6496,9.37127172577
6497,0.0
6498,16.0782775455
6499,16.0105300119
6500,15.8072874113
6501,15.4685497437
6502,14.4523367407
6503,12.7586484024
6504,9.37127172577
6505,0.0
6506,16.0782775455
6507,16.0105300119
6508,15.8072874113
6509,15.4685497437
6510,14.4523367407
6511,12.7586484024
6512,9.37127172577
6513,0.0
6514,16.0264558363
6515,14.5576927286
6516,14.9899769287
6517,13.5767795653
6518,15.2813389894
6519,16.0782775455
6520,16.0105300119
6521,15.8072874113
6522,15.4685497437
6523,14.4523367407
6524,12.7586484024
6525,9.37127172577
6526,0.0
6527,15.0744092943
6528,14.7356716266
6529,14.0581962913
6530,16.0229194885
6531,15.9132927076
6532,16.0782775455
6533,16.0105300119
6534,15.8072874113
6535,15.4685497437
6536,14.4523367407
6537,12.7586484024
6538,9.37127172577
6539,0.0
6540,16.0782775455
6541,16.0105300119
6542,15.8072874113
6543,15.4685497437
6544,14.4523367407
6545,12.7586484024
6546,9.37127172577
6547,0.0
6548,16.0782775455
6549,16.0105300119
6550,15.8072874113
6551,15.4685497437
6552,14.4523367407
6553,12.7586484024
6554,9.37127172577
6555,0.0
6556,16.0782775455
6557,16.0105300119
6558,15.8072874113
6559,15.4685497437
6560,14.4523367407
6561,12.7586484024
6562,9.37127172577
6563,0.0
6564,16.0782775455
6565,16.0105300119
6566,15.8072874113
6567,15.4685497437
6568,14.4523367407
6569,12.7586484024
6570,9.37127172577
6571,0.0
6572,16.0782775455
6573,16.0105300119
6574,15.8072874113
6575,15.4685497437
6576,14.4523367407
6577,12.7586484024
6578,9.37127172577
6579,0.0
6580,15.978170475
6581,16.0782775455
6582,16.0105300119
6583,15.8072874113
6584,15.4685497437
6585,14.4523367407
6586,12.7586484024
6587,9.37127172577
6588,0.0
6589,0.0
6590,16.0782775455
6591,16.0105300119
6592,15.9427824784
6593,15.8072874113
6594,15.4685497437
6595,14.7910744083
6596,16.0782775455
6597,16.0105300119
6598,15.8072874113
6599,15.4685497437
6600,14.4523367407
6601,12.7586484024
6602,9.37127172577
6603,0.0
6604,16.0011120106
6605,16.0164361843
6606,16.0782775455
6607,16.0105300119
6608,15.8072874113
6609,15.4685497437
6610,14.4523367407
6611,12.7586484024
6612,9.37127172577
6613,0.0
6614,16.0782775455
6615,16.0105300119
6616,15.8072874113
6617,15.4685497437
6618,14.4523367407
6619,12.7586484024
6620,9.37127172577
6621,0.0
6622,16.0782775455
6623,16.0105300119
6624,15.8072874113
6625,15.4685497437
6626,14.4523367407
6627,12.7586484024
6628,9.37127172577
6629,0.0
6630,16.0782775455
6631,16.0105300119
6632,15.8072874113
6633,15.4685497437
6634,14.4523367407
6635,12.7586484024
6636,9.37127172577
6637,0.0
6638,16.0782775455
6639,16.0105300119
6640,15.8072874113
6641,15.4685497437
6642,14.4523367407
6643,12.7586484024
6644,9.37127172577
6645,0.0
6646,16.0782775455
6647,16.0105300119
6648,15.8072874113
6649,15.4685497437
6650,14.4523367407
6651,12.7586484024
6652,9.37127172577
6653,0.0
6654,15.3212019199
6655,14.3049889169
6656,12.6113005786
6657,9.22392390196
6658,15.9404249132
6659,15.8049298462
6660,15.6694347791
6661,15.533939712
6662,16.0782775455
6663,16.0105300119
6664,15.8072874113
6665,15.4685497437
6666,14.4523367407
6667,12.7586484024
6668,9.37127172577
6669,0.0
6670,16.0164361843
6671,16.0252770537
6672,15.7954144486
6673,15.6807147168
6674,16.0782775455
6675,16.0105300119
6676,15.8072874113
6677,15.4685497437
6678,14.4523367407
6679,12.7586484024
6680,9.37127172577
6681,0.0
6682,16.0782775455
6683,16.0105300119
6684,15.8072874113
6685,15.4685497437
6686,14.4523367407
6687,12.7586484024
6688,9.37127172577
6689,0.0
6690,16.0782775455
6691,16.0105300119
6692,15.8072874113
6693,15.4685497437
6694,14.4523367407
6695,12.7586484024
6696,9.37127172577
6697,0.0
6698,16.0782775455
6699,16.0105300119
6700,15.8072874113
6701,15.4685497437
6702,14.4523367407
6703,12.7586484024
6704,9.37127172577
6705,0.0
6706,15.9940393151
6707,16.0252770537
6708,16.0093512293
6709,15.9416036958
6710,15.8738561623
6711,15.8061086287
6712,16.0782775455
6713,16.0105300119
6714,15.8072874113
6715,15.4685497437
6716,14.4523367407
6717,12.7586484024
6718,9.37127172577
6719,0.0
6720,16.0782775455
6721,16.0105300119
6722,15.8072874113
6723,15.4685497437
6724,14.4523367407
6725,12.7586484024
6726,9.37127172577
6727,0.0
6728,15.9132927076
6729,16.0712048499
6730,16.0034573164
6731,15.8002147158
6732,15.4614770481
6733,14.4452640451
6734,12.7515757068
6735,9.36419903023
6736,0.0
6737,14.463650502
6738,16.0782775455
6739,16.0105300119
6740,15.8072874113
6741,15.4685497437
6742,14.4523367407
6743,12.7586484024
6744,9.37127172577
6745,0.0
6746,15.9869666195
6747,15.9392461306
6748,15.73600353
6749,15.5327609294
6750,15.3295183288
6751,16.0782775455
6752,16.0105300119
6753,15.8072874113
6754,15.4685497437
6755,14.4523367407
6756,12.7586484024
6757,9.37127172577
6758,0.0
6759,16.0782775455
6760,16.0105300119
6761,15.8072874113
6762,15.4685497437
6763,14.4523367407
6764,12.7586484024
6765,9.37127172577
6766,0.0
6767,16.0776881542
6768,16.0099406206
6769,15.80669802
6770,15.4679603524
6771,14.4517473494
6772,12.7580590111
6773,9.37068233448
6774,14.8229188114
6775,16.0782775455
6776,16.0105300119
6777,15.8072874113
6778,15.4685497437
6779,14.4523367407
6780,12.7586484024
6781,9.37127172577
6782,0.0
6783,16.0782775455
6784,16.0105300119
6785,15.8072874113
6786,15.4685497437
6787,14.4523367407
6788,12.7586484024
6789,9.37127172577
6790,0.0
6791,16.0782775455
6792,16.0105300119
6793,15.8072874113
6794,15.4685497437
6795,14.4523367407
6796,12.7586484024
6797,9.37127172577
6798,0.0
6799,16.0782775455
6800,16.0105300119
6801,15.8072874113
6802,15.4685497437
6803,14.4523367407
6804,12.7586484024
6805,9.37127172577
6806,0.0
6807,16.0782775455
6808,16.0105300119
6809,15.8072874113
6810,15.4685497437
6811,14.4523367407
6812,12.7586484024
6813,9.37127172577
6814,0.0
6815,16.0782775455
6816,16.0105300119
6817,15.8072874113
6818,15.4685497437
6819,14.4523367407
6820,12.7586484024
6821,9.37127172577
